scorer,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar,Ambar
bodyparts,left_shaft_right_tip,left_shaft_right_tip,left_logobody_right_tip,left_logobody_right_tip,left_logobody_head_tip,left_logobody_head_tip,right_shaft_left_tip,right_shaft_left_tip,right_logobody_left_tip,right_logobody_left_tip,right_logobody_head_tip,right_logobody_head_tip,left_arm_left_jaw_edge,left_arm_left_jaw_edge,left_arm_right_jaw_centre,left_arm_right_jaw_centre,right_arm_right_jaw_edge,right_arm_right_jaw_edge,right_arm_left_jaw_centre,right_arm_left_jaw_centre
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\video_1\img008.png,175.97058823529403,329.82647058823534,198.91176470588226,343.9441176470588,257.14705882352933,331.59117647058827,592.4411764705882,301.59117647058827,555.3823529411764,312.1794117647059,493.6176470588234,319.23823529411766,317.1470588235293,384.5323529411765,287.1470588235293,386.2970588235294,437.1470588235293,354.5323529411765,463.6176470588234,359.82647058823534
labeled-data\video_1\img034.png,,,,,,,,,,,,,,,,,,,,
labeled-data\video_1\img080.png,,,,,,,,,,,,,,,,,,,,
labeled-data\video_1\img088.png,117.73529411764696,275.1205882352941,140.6764705882352,296.2970588235294,629.4999999999999,266.2970588235294,597.735294117647,294.5323529411765,,,,,244.79411764705873,324.5323529411765,191.8529411764705,352.76764705882357,511.2647058823528,343.9441176470588,532.4411764705882,336.88529411764705
labeled-data\video_1\img093.png,,,,,,,,,,,,,,,,,,,,
labeled-data\video_1\img166.png,94.79411764705873,331.59117647058827,126.55882352941165,331.59117647058827,163.61764705882342,294.5323529411765,643.6176470588234,264.5323529411765,606.5588235294117,271.59117647058827,555.3823529411764,285.70882352941175,216.55882352941165,278.65,232.44117647058818,340.41470588235296,521.8529411764705,227.47352941176467,518.3235294117646,298.06176470588235
labeled-data\video_1\img185.png,163.61764705882342,243.3558823529412,,,,,604.7941176470587,275.1205882352941,594.2058823529411,252.1794117647059,,,257.14705882352933,319.23823529411766,,,521.8529411764705,262.7676470588235,,
labeled-data\video_1\img200.png,188.32352941176464,310.41470588235296,,,276.5588235294117,333.3558823529412,550.0882352941176,215.12058823529412,,,532.4411764705882,276.88529411764705,341.8529411764705,336.88529411764705,317.1470588235293,340.41470588235296,468.9117647058822,250.41470588235296,488.32352941176464,262.7676470588235
labeled-data\video_1\img203.png,,,,,285.38235294117635,308.65000000000003,520.0882352941176,206.29705882352937,514.7941176470588,234.53235294117644,509.4999999999999,280.41470588235296,354.2058823529411,322.76764705882357,329.4999999999999,326.2970588235294,438.9117647058822,266.2970588235294,463.6176470588234,282.1794117647059
labeled-data\video_1\img221.png,,,,,273.02941176470574,326.2970588235294,,,548.3235294117646,322.76764705882357,497.1470588235293,354.5323529411765,355.97058823529403,373.9441176470589,329.4999999999999,373.9441176470589,426.5588235294117,400.41470588235296,463.6176470588234,391.59117647058827
labeled-data\video_1\img238.png,,,197.14705882352933,271.59117647058827,281.8529411764705,282.1794117647059,641.8529411764705,361.59117647058827,610.0882352941176,373.9441176470589,558.9117647058822,386.2970588235294,364.7941176470588,222.1794117647059,350.67647058823525,246.88529411764705,470.67647058823525,331.59117647058827,497.1470588235293,358.06176470588235
labeled-data\video_1\img256.png,167.14705882352933,289.23823529411766,193.61764705882342,303.3558823529412,273.02941176470574,292.7676470588235,693.0294117647057,271.59117647058827,647.1470588235293,280.41470588235296,576.5588235294117,289.23823529411766,352.4411764705882,335.1205882352941,322.4411764705882,340.41470588235296,520.0882352941176,285.70882352941175,534.2058823529411,306.88529411764705
